Year,State,Value,Population1000
2010,Johor,2091,3362.9
2010,Kedah,2507,1949.3
2010,Kelantan,2360,1589.9
2010,Melaka,176,823.6
2010,Negeri Sembilan,921,1029.5
2010,Pahang,1198,1501.9
2010,Perak,2296,2379
2010,Perlis,354,235.8
2010,Pulau Pinang,3753,1575.9
2010,Sabah,517,3260
2010,Sarawak,145,2487.1
2010,Selangor,3548,5502.1
2010,Terengganu,2377,1055.4
2010,Kuala Lumpur,1344,1674.8
2010,Labuan,10,88.2
2010,Putrajaya,45,73.4
2011,Johor,1187,3410.5
2011,Kedah,1386,1971.8
2011,Kelantan,388,1618.8
2011,Melaka,394,833.2
2011,Negeri Sembilan,586,1047.4
2011,Pahang,701,1526.8
2011,Perak,1964,2402.7
2011,Perlis,105,237.3
2011,Pulau Pinang,1743,1601
2011,Sabah,73,3345.5
2011,Sarawak,267,2527.9
2011,Selangor,1431,5600.3
2011,Terengganu,187,1079
2011,Kuala Lumpur,767,1693
2011,Labuan,3,89.4
2011,Putrajaya,12,77.5
2012,Johor,1003,3450.4
2012,Kedah,1139,2001.1
2012,Kelantan,89,1651
2012,Melaka,287,843.2
2012,Negeri Sembilan,622,1057.7
2012,Pahang,718,1547.1
2012,Perak,1362,2427
2012,Perlis,104,239.4
2012,Pulau Pinang,1230,1623.2
2012,Sabah,14,3432.7
2012,Sarawak,213,2569.7
2012,Selangor,1185,5702.4
2012,Terengganu,71,1094.1
2012,Kuala Lumpur,965,1702.1
2012,Labuan,1,90.5
2012,Putrajaya,12,78.3
2013,Johor,1874,3474.4
2013,Kedah,2702,2039.8
2013,Kelantan,895,1683.5
2013,Melaka,675,856.7
2013,Negeri Sembilan,1008,1072.2
2013,Pahang,1621,1568.7
2013,Perak,2789,2447.2
2013,Perlis,374,242.1
2013,Pulau Pinang,3043,1662.6
2013,Sabah,513,3611.5
2013,Sarawak,650,2642.5
2013,Selangor,2226,5904.7
2013,Terengganu,641,1113.4
2013,Kuala Lumpur,1841,1723.4
2013,Labuan,15,91.4
2013,Putrajaya,20,79.7
2014,Johor,1992,3559.8
2014,Kedah,2535,2062.7
2014,Kelantan,1399,1723.4
2014,Melaka,845,871.7
2014,Negeri Sembilan,951,1079.6
2014,Pahang,1903,1591.7
2014,Perak,2716,2458.8
2014,Perlis,499,245.1
2014,Pulau Pinang,2780,1678.1
2014,Sabah,940,3669.9
2014,Sarawak,854,2664
2014,Selangor,2051,6051.3
2014,Terengganu,579,1140.4
2014,Kuala Lumpur,1698,1737.4
2014,Labuan,19,93.8
2014,Putrajaya,16,80.9
2015,Johor,2541,3610.3
2015,Kedah,2945,2096.5
2015,Kelantan,1994,1760.6
2015,Melaka,944,889
2015,Negeri Sembilan,1050,1088.8
2015,Pahang,2066,1607.9
2015,Perak,3106,2466.9
2015,Perlis,781,248.5
2015,Pulau Pinang,4280,1698.1
2015,Sabah,898,3720.5
2015,Sarawak,658,2701.5
2015,Selangor,2987,6178
2015,Terengganu,1022,1161
2015,Kuala Lumpur,1328,1780.4
2015,Labuan,36,95.1
2015,Putrajaya,32,83
2016,Johor,2565,3651.8
2016,Kedah,3862,2119.7
2016,Kelantan,3233,1796.7
2016,Melaka,930,901.1
2016,Negeri Sembilan,1172,1099.3
2016,Pahang,2419,1626.7
2016,Perak,2639,2482.1
2016,Perlis,692,251
2016,Pulau Pinang,5081,1717.7
2016,Sabah,1044,3802.8
2016,Sarawak,534,2738.7
2016,Selangor,3176,6291.5
2016,Terengganu,1676,1183.4
2016,Kuala Lumpur,1695,1789.7
2016,Labuan,79,96.8
2016,Putrajaya,47,84.4
2017,Johor,2108,3697
2017,Kedah,2655,2143.9
2017,Kelantan,3700,1829
2017,Melaka,613,913.1
2017,Negeri Sembilan,1012,1114
2017,Pahang,2088,1647
2017,Perak,1557,2493.2
2017,Perlis,654,252
2017,Pulau Pinang,3844,1744.1
2017,Sabah,1047,3855.9
2017,Sarawak,440,2766.3
2017,Selangor,2375,6380.7
2017,Terengganu,2044,1208
2017,Kuala Lumpur,1655,1793.2
2017,Labuan,92,97.6
2017,Putrajaya,38,87.5
2018,Johor,2352,3749.4
2018,Kedah,2693,2163
2018,Kelantan,4153,1860.5
2018,Melaka,736,922.4
2018,Negeri Sembilan,1374,1122.9
2018,Pahang,1749,1664.7
2018,Perak,1820,2503.5
2018,Perlis,582,253.5
2018,Pulau Pinang,2303,1762.8
2018,Sabah,1200,3898.4
2018,Sarawak,693,2791.7
2018,Selangor,2228,6475
2018,Terengganu,2057,1228.3
2018,Kuala Lumpur,1223,1790
2018,Labuan,72,99
2018,Putrajaya,32,97.2
2019,Johor,2371,3761.2
2019,Kedah,3582,2173.7
2019,Kelantan,2998,1883.8
2019,Melaka,819,928.4
2019,Negeri Sembilan,1244,1126.2
2019,Pahang,1672,1671.4
2019,Perak,2046,2508.8
2019,Perlis,316,254
2019,Pulau Pinang,2893,1768.8
2019,Sabah,1574,3904.4
2019,Sarawak,852,2806
2019,Selangor,2385,6506.1
2019,Terengganu,2123,1244.5
2019,Kuala Lumpur,1023,1782.5
2019,Labuan,139,99.3
2019,Putrajaya,43,103.7
2020,Johor,2564,4009.7
2020,Kedah,2372,2131.4
2020,Kelantan,2271,1792.5
2020,Melaka,829,998.4
2020,Negeri Sembilan,812,1200
2020,Pahang,1395,1591.3
2020,Perak,1821,2496
2020,Perlis,281,284.9
2020,Pulau Pinang,1727,1740.4
2020,Sabah,834,3418.8
2020,Sarawak,634,2453.7
2020,Selangor,1712,6994.4
2020,Terengganu,2240,1149.4
2020,Kuala Lumpur,1024,1982.1
2020,Labuan,90,95.1
2020,Putrajaya,37,109.2
2021,Johor,2081,4020
2021,Kedah,2196,2151.7
2021,Kelantan,2167,1812.3
2021,Melaka,539,1004.5
2021,Negeri Sembilan,709,1204.2
2021,Pahang,977,1601.5
2021,Perak,1637,2515.8
2021,Perlis,213,287.6
2021,Pulau Pinang,1358,1740
2021,Sabah,644,3412.6
2021,Sarawak,712,2465.6
2021,Selangor,1963,7014.7
2021,Terengganu,2033,1170.7
2021,Kuala Lumpur,857,1964
2021,Labuan,48,96
2021,Putrajaya,71,115.2
