Year,State,Population (1000)
2000,Johor,2762.5
2000,Kedah,1671.9
2000,Kelantan,1361.4
2000,Melaka,646.6
2000,Negeri Sembilan,866.1
2000,Pahang,1295.8
2000,Perak,2091.7
2000,Perlis,207.6
2000,Pulau Pinang,1332.7
2000,Sabah,2603.5
2000,Sarawak,2071.5
2000,Selangor,4188.9
2000,Terengganu,902.6
2000,W.P. Kuala Lumpur,1416
2000,W.P. Labuan,76.1
2001,Johor,2829.9
2001,Kedah,1703.9
2001,Kelantan,1390
2001,Melaka,665.8
2001,Negeri Sembilan,883.7
2001,Pahang,1317.3
2001,Perak,2129
2001,Perlis,210.4
2001,Pulau Pinang,1361
2001,Sabah,2663.3
2001,Sarawak,2115.6
2001,Selangor,4317.5
2001,Terengganu,920
2001,W.P. Kuala Lumpur,1446.2
2001,W.P. Labuan,77
2002,Johor,2893.6
2002,Kedah,1734.8
2002,Kelantan,1416.7
2002,Melaka,684.1
2002,Negeri Sembilan,900.3
2002,Pahang,1338.7
2002,Perak,2161.8
2002,Perlis,213.2
2002,Pulau Pinang,1387.3
2002,Sabah,2719.1
2002,Sarawak,2158.3
2002,Selangor,4446.3
2002,Terengganu,936.6
2002,W.P. Kuala Lumpur,1474.1
2002,W.P. Labuan,77.8
2003,Johor,2954
2003,Kedah,1763.7
2003,Kelantan,1440.5
2003,Melaka,701.8
2003,Negeri Sembilan,916.8
2003,Pahang,1360
2003,Perak,2192.1
2003,Perlis,216
2003,Pulau Pinang,1412.2
2003,Sabah,2774
2003,Sarawak,2199
2003,Selangor,4577.3
2003,Terengganu,951.4
2003,W.P. Kuala Lumpur,1500.5
2003,W.P. Labuan,78.7
2004,Johor,3014.6
2004,Kedah,1792.4
2004,Kelantan,1463.8
2004,Melaka,719.8
2004,Negeri Sembilan,933.7
2004,Pahang,1380.2
2004,Perak,2222.1
2004,Perlis,218.8
2004,Pulau Pinang,1436.6
2004,Sabah,2833.4
2004,Sarawak,2240.4
2004,Selangor,4712.8
2004,Terengganu,966.6
2004,W.P. Kuala Lumpur,1526.4
2004,W.P. Labuan,79.7
2005,Johor,3074.4
2005,Kedah,1820.3
2005,Kelantan,1486.3
2005,Melaka,737.3
2005,Negeri Sembilan,950.3
2005,Pahang,1400.8
2005,Perak,2251.1
2005,Perlis,221.6
2005,Pulau Pinang,1460.4
2005,Sabah,2897
2005,Sarawak,2282.4
2005,Selangor,4849.6
2005,Terengganu,981.4
2005,W.P. Kuala Lumpur,1551.8
2005,W.P. Labuan,80.8
2006,Johor,3134.4
2006,Kedah,1847.5
2006,Kelantan,1507.6
2006,Melaka,755
2006,Negeri Sembilan,967
2006,Pahang,1421.2
2006,Perak,2279.3
2006,Perlis,224.4
2006,Pulau Pinang,1484.1
2006,Sabah,2962.9
2006,Sarawak,2324.9
2006,Selangor,4986.2
2006,Terengganu,995.9
2006,W.P. Kuala Lumpur,1577.5
2006,W.P. Labuan,82
2007,Johor,3193.5
2007,Kedah,1874.2
2007,Kelantan,1529.1
2007,Melaka,772.8
2007,Negeri Sembilan,983.5
2007,Pahang,1441.4
2007,Perak,2306.4
2007,Perlis,227.2
2007,Pulau Pinang,1507.8
2007,Sabah,3032.3
2007,Sarawak,2366.1
2007,Selangor,5127.1
2007,Terengganu,1010.4
2007,W.P. Kuala Lumpur,1603.3
2007,W.P. Labuan,83.2
2008,Johor,3252.3
2008,Kedah,1900.2
2008,Kelantan,1549.8
2008,Melaka,790.5
2008,Negeri Sembilan,999.6
2008,Pahang,1461.6
2008,Perak,2331.6
2008,Perlis,230.1
2008,Pulau Pinang,1531.3
2008,Sabah,3105.1
2008,Sarawak,2408.4
2008,Selangor,5268.5
2008,Terengganu,1025.2
2008,W.P. Kuala Lumpur,1628.9
2008,W.P. Labuan,84.6
2009,Johor,3309.4
2009,Kedah,1925.3
2009,Kelantan,1570
2009,Melaka,807.8
2009,Negeri Sembilan,1014.9
2009,Pahang,1481.7
2009,Perak,2355.7
2009,Perlis,233
2009,Pulau Pinang,1554.3
2009,Sabah,3181.1
2009,Sarawak,2450.8
2009,Selangor,5417.8
2009,Terengganu,1040.7
2009,W.P. Kuala Lumpur,1652.8
2009,W.P. Labuan,86.3
2010,Johor,3362.9
2010,Kedah,1949.3
2010,Kelantan,1589.9
2010,Melaka,823.6
2010,Negeri Sembilan,1029.5
2010,Pahang,1501.9
2010,Perak,2379
2010,Perlis,235.8
2010,Pulau Pinang,1575.9
2010,Sabah,3260
2010,Sarawak,2487.1
2010,Selangor,5502.1
2010,Terengganu,1055.4
2010,W.P. Kuala Lumpur,1674.8
2010,W.P. Labuan,88.2
2010,W.P. Putrajaya,73.4
2011,Johor,3410.5
2011,Kedah,1971.8
2011,Kelantan,1618.8
2011,Melaka,833.2
2011,Negeri Sembilan,1047.4
2011,Pahang,1526.8
2011,Perak,2402.7
2011,Perlis,237.3
2011,Pulau Pinang,1601
2011,Sabah,3345.5
2011,Sarawak,2527.9
2011,Selangor,5600.3
2011,Terengganu,1079
2011,W.P. Kuala Lumpur,1693
2011,W.P. Labuan,89.4
2011,W.P. Putrajaya,77.5
2012,Johor,3450.4
2012,Kedah,2001.1
2012,Kelantan,1651
2012,Melaka,843.2
2012,Negeri Sembilan,1057.7
2012,Pahang,1547.1
2012,Perak,2427
2012,Perlis,239.4
2012,Pulau Pinang,1623.2
2012,Sabah,3432.7
2012,Sarawak,2569.7
2012,Selangor,5702.4
2012,Terengganu,1094.1
2012,W.P. Kuala Lumpur,1702.1
2012,W.P. Labuan,90.5
2012,W.P. Putrajaya,78.3
2013,Johor,3474.4
2013,Kedah,2039.8
2013,Kelantan,1683.5
2013,Melaka,856.7
2013,Negeri Sembilan,1072.2
2013,Pahang,1568.7
2013,Perak,2447.2
2013,Perlis,242.1
2013,Pulau Pinang,1662.6
2013,Sabah,3611.5
2013,Sarawak,2642.5
2013,Selangor,5904.7
2013,Terengganu,1113.4
2013,W.P. Kuala Lumpur,1723.4
2013,W.P. Labuan,91.4
2013,W.P. Putrajaya,79.7
2014,Johor,3559.8
2014,Kedah,2062.7
2014,Kelantan,1723.4
2014,Melaka,871.7
2014,Negeri Sembilan,1079.6
2014,Pahang,1591.7
2014,Perak,2458.8
2014,Perlis,245.1
2014,Pulau Pinang,1678.1
2014,Sabah,3669.9
2014,Sarawak,2664
2014,Selangor,6051.3
2014,Terengganu,1140.4
2014,W.P. Kuala Lumpur,1737.4
2014,W.P. Labuan,93.8
2014,W.P. Putrajaya,80.9
2015,Johor,3610.3
2015,Kedah,2096.5
2015,Kelantan,1760.6
2015,Melaka,889
2015,Negeri Sembilan,1088.8
2015,Pahang,1607.9
2015,Perak,2466.9
2015,Perlis,248.5
2015,Pulau Pinang,1698.1
2015,Sabah,3720.5
2015,Sarawak,2701.5
2015,Selangor,6178
2015,Terengganu,1161
2015,W.P. Kuala Lumpur,1780.4
2015,W.P. Labuan,95.1
2015,W.P. Putrajaya,83
2016,Johor,3651.8
2016,Kedah,2119.7
2016,Kelantan,1796.7
2016,Melaka,901.1
2016,Negeri Sembilan,1099.3
2016,Pahang,1626.7
2016,Perak,2482.1
2016,Perlis,251
2016,Pulau Pinang,1717.7
2016,Sabah,3802.8
2016,Sarawak,2738.7
2016,Selangor,6291.5
2016,Terengganu,1183.4
2016,W.P. Kuala Lumpur,1789.7
2016,W.P. Labuan,96.8
2016,W.P. Putrajaya,84.4
2017,Johor,3697
2017,Kedah,2143.9
2017,Kelantan,1829
2017,Melaka,913.1
2017,Negeri Sembilan,1114
2017,Pahang,1647
2017,Perak,2493.2
2017,Perlis,252
2017,Pulau Pinang,1744.1
2017,Sabah,3855.9
2017,Sarawak,2766.3
2017,Selangor,6380.7
2017,Terengganu,1208
2017,W.P. Kuala Lumpur,1793.2
2017,W.P. Labuan,97.6
2017,W.P. Putrajaya,87.5
2018,Johor,3749.4
2018,Kedah,2163
2018,Kelantan,1860.5
2018,Melaka,922.4
2018,Negeri Sembilan,1122.9
2018,Pahang,1664.7
2018,Perak,2503.5
2018,Perlis,253.5
2018,Pulau Pinang,1762.8
2018,Sabah,3898.4
2018,Sarawak,2791.7
2018,Selangor,6475
2018,Terengganu,1228.3
2018,W.P. Kuala Lumpur,1790
2018,W.P. Labuan,99
2018,W.P. Putrajaya,97.2
2019,Johor,3761.2
2019,Kedah,2173.7
2019,Kelantan,1883.8
2019,Melaka,928.4
2019,Negeri Sembilan,1126.2
2019,Pahang,1671.4
2019,Perak,2508.8
2019,Perlis,254
2019,Pulau Pinang,1768.8
2019,Sabah,3904.4
2019,Sarawak,2806
2019,Selangor,6506.1
2019,Terengganu,1244.5
2019,W.P. Kuala Lumpur,1782.5
2019,W.P. Labuan,99.3
2019,W.P. Putrajaya,103.7
2020,Johor,4009.7
2020,Kedah,2131.4
2020,Kelantan,1792.5
2020,Melaka,998.4
2020,Negeri Sembilan,1200
2020,Pahang,1591.3
2020,Perak,2496
2020,Perlis,284.9
2020,Pulau Pinang,1740.4
2020,Sabah,3418.8
2020,Sarawak,2453.7
2020,Selangor,6994.4
2020,Terengganu,1149.4
2020,W.P. Kuala Lumpur,1982.1
2020,W.P. Labuan,95.1
2020,W.P. Putrajaya,109.2
2021,Johor,4020
2021,Kedah,2151.7
2021,Kelantan,1812.3
2021,Melaka,1004.5
2021,Negeri Sembilan,1204.2
2021,Pahang,1601.5
2021,Perak,2515.8
2021,Perlis,287.6
2021,Pulau Pinang,1740
2021,Sabah,3412.6
2021,Sarawak,2465.6
2021,Selangor,7014.7
2021,Terengganu,1170.7
2021,W.P. Kuala Lumpur,1964
2021,W.P. Labuan,96
2021,W.P. Putrajaya,115.2
2022,Johor,4028.3
2022,Kedah,2163.1
2022,Kelantan,1830.6
2022,Melaka,1008.6
2022,Negeri Sembilan,1207.9
2022,Pahang,1614.3
2022,Perak,2514.4
2022,Perlis,289.8
2022,Pulau Pinang,1740.9
2022,Sabah,3414.9
2022,Sarawak,2473.5
2022,Selangor,7050.3
2022,Terengganu,1186.6
2022,W.P. Kuala Lumpur,1961.2
2022,W.P. Labuan,96.9
2022,W.P. Putrajaya,117
2023,Johor,4107.2
2023,Kedah,2189.3
2023,Kelantan,1859.8
2023,Melaka,1028.3
2023,Negeri Sembilan,1224.9
2023,Pahang,1643.2
2023,Perak,2541.2
2023,Perlis,293.1
2023,Pulau Pinang,1772.6
2023,Sabah,3596.7
2023,Sarawak,2502.3
2023,Selangor,7209.7
2023,Terengganu,1210
2023,W.P. Kuala Lumpur,2005.7
2023,W.P. Labuan,99
2023,W.P. Putrajaya,118.8
2024,Johor,4186.3
2024,Kedah,2217.5
2024,Kelantan,1888.5
2024,Melaka,1047.1
2024,Negeri Sembilan,1240.1
2024,Pahang,1668.2
2024,Perak,2569.6
2024,Perlis,296.8
2024,Pulau Pinang,1800.4
2024,Sabah,3742.2
2024,Sarawak,2518.1
2024,Selangor,7363.4
2024,Terengganu,1232.1
2024,W.P. Kuala Lumpur,2067.5
2024,W.P. Labuan,100.8
2024,W.P. Putrajaya,120.3
